FIPS,Is Disadvantaged Community?,DAC Boolean
13021013605,FALSE,0
13021013607,FALSE,0
13021013608,FALSE,0
13021013701,TRUE,1
13021013702,TRUE,1
13021013800,TRUE,1
13021013900,TRUE,1
13021014000,FALSE,0
13023790100,TRUE,1
13023790200,TRUE,1
13023790301,FALSE,0
13023790302,FALSE,0
13025960101,TRUE,1
13025960102,TRUE,1
13025960201,TRUE,1
13025960202,TRUE,1
13025960300,FALSE,0
13027960200,TRUE,1
13027960301,FALSE,0
13027960302,FALSE,0
13027960400,TRUE,1
13027960500,TRUE,1
13027960600,TRUE,1
13029920101,TRUE,1
13029920103,TRUE,1
13029920104,TRUE,1
13029920301,FALSE,0
13029920303,FALSE,0
13029920305,FALSE,0
13029920307,FALSE,0
13029920308,FALSE,0
13029980000,FALSE,0
13031110100,TRUE,1
13031110201,TRUE,1
13031110202,TRUE,1
13031110301,FALSE,0
13031110302,FALSE,0
13031110401,TRUE,1
13031110405,TRUE,1
13031110406,TRUE,1
13031110407,TRUE,1
13031110408,TRUE,1
13031110500,FALSE,0
13031110602,FALSE,0
13031110603,FALSE,0
13031110604,FALSE,0
13031110701,FALSE,0
13031110702,FALSE,0
13031110703,FALSE,0
13031110800,TRUE,1
13031110901,TRUE,1
13031110902,TRUE,1
13033950101,FALSE,0
13033950102,FALSE,0
13033950200,TRUE,1
13033950400,TRUE,1
13033950500,TRUE,1
13033950700,TRUE,1
13033950900,TRUE,1
13035150101,FALSE,0
13035150102,FALSE,0
13035150201,TRUE,1
13035150202,TRUE,1
13035150300,TRUE,1
13037950100,TRUE,1
13037950200,TRUE,1
13039010100,FALSE,0
13039010201,FALSE,0
13039010202,FALSE,0
13039010302,FALSE,0
13039010303,FALSE,0
13039010304,FALSE,0
13039010305,FALSE,0
13039010403,FALSE,0
13039010404,FALSE,0
13039010405,FALSE,0
13039010406,FALSE,0
13039010407,FALSE,0
13039010500,FALSE,0
13039010602,TRUE,1
13039010603,TRUE,1
13039010604,TRUE,1
13043950100,TRUE,1
13043950200,TRUE,1
13043950300,TRUE,1
13045910101,FALSE,0
13045910103,FALSE,0
13045910105,FALSE,0
13045910106,FALSE,0
13045910201,FALSE,0
13045910202,FALSE,0
13045910203,FALSE,0
13045910301,TRUE,1
13045910302,TRUE,1
13045910400,TRUE,1
13045910502,TRUE,1
13045910503,TRUE,1
13045910504,TRUE,1
13045910600,FALSE,0
13045910704,FALSE,0
13045910705,FALSE,0
13045910706,FALSE,0
13045910707,FALSE,0
13045910708,FALSE,0
13045910709,FALSE,0
13045910800,TRUE,1
13045910900,FALSE,0
13045911001,FALSE,0
13045911002,FALSE,0
13045911101,FALSE,0
13045911102,FALSE,0
13045911201,TRUE,1
13045911202,TRUE,1
13047030100,TRUE,1
13047030201,FALSE,0
13047030202,FALSE,0
13047030303,FALSE,0
13047030304,FALSE,0
13047030305,FALSE,0
13047030306,FALSE,0
13047030402,FALSE,0
13047030403,FALSE,0
13047030404,FALSE,0
13047030501,FALSE,0
13047030502,FALSE,0
13047030600,FALSE,0
13047030701,FALSE,0
13047030702,FALSE,0
13049010101,TRUE,1
13049010102,TRUE,1
13049010200,FALSE,0
13051000601,TRUE,1
13051001100,TRUE,1
13051001200,TRUE,1
13051002000,TRUE,1
13051002100,TRUE,1
13051002200,TRUE,1
13051002300,TRUE,1
13051002600,FALSE,0
13051002700,TRUE,1
13051002800,TRUE,1
13051002900,FALSE,0
13051003000,FALSE,0
13051003301,TRUE,1
13051003302,TRUE,1
13051003400,FALSE,0
13051003501,TRUE,1
13051003502,TRUE,1
13051003601,TRUE,1
13051003602,TRUE,1
13051003700,TRUE,1
13051003800,FALSE,0
13051003900,FALSE,0
13051004001,FALSE,0
13051004002,FALSE,0
13051004100,FALSE,0
13051004207,TRUE,1
13051004208,FALSE,0
13051004209,TRUE,1
13051004210,FALSE,0
13051004211,FALSE,0
13051004212,FALSE,0
13051004300,TRUE,1
13051004400,TRUE,1
13051004500,TRUE,1
13051010102,TRUE,1
13051010200,FALSE,0
13051010502,TRUE,1
13051010503,TRUE,1
13051010504,TRUE,1
13051010601,FALSE,0
13051010603,FALSE,0
13051010701,FALSE,0
13051010702,FALSE,0
13051010703,FALSE,0
13051010704,FALSE,0
13051010705,FALSE,0
13051010706,FALSE,0
13051010707,FALSE,0
13051010801,FALSE,0
13051010806,FALSE,0
13051010807,FALSE,0
13051010810,FALSE,0
13051010811,FALSE,0
13051010812,FALSE,0
13051010813,FALSE,0
13051010814,FALSE,0
13051010815,FALSE,0
13051010816,FALSE,0
13051010817,FALSE,0
13051010818,FALSE,0
13051010819,FALSE,0
13051010820,FALSE,0
13051010821,FALSE,0
13051010901,TRUE,1
13051011004,FALSE,0
13051011005,FALSE,0
13051011006,FALSE,0
13051011007,FALSE,0
13051011008,FALSE,0
13051011104,FALSE,0
13051011107,FALSE,0
13051011108,FALSE,0
13051011110,FALSE,0
13051011111,FALSE,0
13051011112,FALSE,0
13051011113,FALSE,0
13051011114,FALSE,0
13051011115,FALSE,0
13051011200,FALSE,0
13051011300,FALSE,0
13051011400,TRUE,1
13051011500,FALSE,0
13051011600,TRUE,1
13051011700,FALSE,0
13051011800,FALSE,0
13051011900,FALSE,0
13051980000,FALSE,0
13053020100,TRUE,1
13053020201,FALSE,0
13053020203,FALSE,0
13053020205,FALSE,0
13053020206,FALSE,0
13055010100,FALSE,0
13055010201,TRUE,1
13055010202,TRUE,1
13055010300,TRUE,1
13055010401,TRUE,1
13055010402,TRUE,1
13055010501,TRUE,1
13055010502,TRUE,1
13055010600,FALSE,0
13057090101,FALSE,0
13057090102,FALSE,0
13057090103,FALSE,0
13057090201,FALSE,0
13057090202,FALSE,0
13057090301,FALSE,0
13057090302,FALSE,0
13057090303,FALSE,0
13057090401,TRUE,1
13057090402,TRUE,1
13057090503,FALSE,0
13057090504,FALSE,0
13057090505,FALSE,0
13057090506,FALSE,0
13057090507,FALSE,0
13057090603,FALSE,0
13057090604,FALSE,0
13057090605,FALSE,0
13057090606,FALSE,0
13057090703,FALSE,0
13057090704,FALSE,0
13057090705,FALSE,0
13057090706,FALSE,0
13057090707,FALSE,0
13057090708,FALSE,0
13057090709,FALSE,0
13057090710,FALSE,0
13057090805,FALSE,0
13057090806,FALSE,0
13057090807,FALSE,0
13057090808,FALSE,0
13057090809,FALSE,0
13057090810,FALSE,0
13057090905,FALSE,0
13057090906,FALSE,0
13057090907,FALSE,0
13057090908,FALSE,0
13057090909,FALSE,0
13057090910,FALSE,0
13057090911,FALSE,0
13057090912,FALSE,0
13057091001,FALSE,0
13057091006,FALSE,0
13057091007,FALSE,0
13057091009,FALSE,0
13057091010,FALSE,0
13057091011,FALSE,0
13057091012,FALSE,0
13057091013,FALSE,0
13057091014,FALSE,0
13057091101,FALSE,0
13057091104,FALSE,0
13057091105,FALSE,0
13057091106,FALSE,0
13057091107,FALSE,0
13057091108,FALSE,0
13059000100,FALSE,0
13059000401,FALSE,0
13059000402,FALSE,0
13059000600,TRUE,1
13059000900,TRUE,1
13059001200,FALSE,0
13059001700,FALSE,0
13059001800,FALSE,0
13059001900,FALSE,0
13059002000,FALSE,0
13059002100,FALSE,0
13059002200,FALSE,0
13059030101,TRUE,1
13059030102,TRUE,1
13059030200,TRUE,1
13059130300,TRUE,1
13059130400,FALSE,0
13059130500,FALSE,0
13059130601,FALSE,0
13059130602,FALSE,0
13059130701,FALSE,0
13059130702,FALSE,0
13059140300,TRUE,1
13059140400,TRUE,1
13059140500,TRUE,1
13059140600,FALSE,0
13059150300,FALSE,0
13059150400,FALSE,0
13059150500,FALSE,0
13059150600,FALSE,0
13059150701,FALSE,0
13059150702,FALSE,0
13059150800,FALSE,0
13059150900,FALSE,0
13061960300,TRUE,1
13063040202,TRUE,1
13063040203,TRUE,1
13063040204,FALSE,0
13063040302,TRUE,1
13063040306,TRUE,1
13063040307,TRUE,1
13063040308,TRUE,1
13063040309,TRUE,1
13063040310,FALSE,0
13063040407,TRUE,1
13063040409,TRUE,1
13063040410,TRUE,1
13063040414,TRUE,1
13063040416,TRUE,1
13063040417,TRUE,1
13063040418,TRUE,1
13063040419,TRUE,1
13063040420,FALSE,0
13063040421,FALSE,0
13063040422,FALSE,0
13063040423,FALSE,0
13063040424,FALSE,0
13063040425,FALSE,0
13063040426,FALSE,0
13063040427,FALSE,0
13063040509,FALSE,0
13063040510,TRUE,1
13063040512,TRUE,1
13063040513,TRUE,1
13063040518,TRUE,1
13063040519,TRUE,1
13063040521,TRUE,1
13063040522,TRUE,1
13063040523,TRUE,1
13063040525,TRUE,1
13063040527,TRUE,1
13063040528,TRUE,1
13063040529,TRUE,1
13063040530,FALSE,0
13063040531,FALSE,0
13063040532,FALSE,0
13063040533,FALSE,0
13063040534,FALSE,0
13063040535,FALSE,0
13063040536,FALSE,0
13063040537,FALSE,0
13063040538,FALSE,0
13063040606,FALSE,0
13063040609,FALSE,0
13063040614,FALSE,0
13063040615,FALSE,0
13063040617,FALSE,0
13063040623,TRUE,1
13063040624,TRUE,1
13063040625,TRUE,1
13063040626,TRUE,1
13063040627,TRUE,1
13063040628,TRUE,1
13063040629,TRUE,1
13063040630,FALSE,0
13063040631,FALSE,0
13063040632,FALSE,0
13063040633,FALSE,0
13063040634,FALSE,0
13063040635,FALSE,0
13063040636,FALSE,0
13063040637,FALSE,0
13063040638,FALSE,0
13063040639,FALSE,0
13063980000,FALSE,0
13065970100,TRUE,1
13065970200,TRUE,1
13067030104,FALSE,0
13067030107,FALSE,0
13067030108,FALSE,0
13067030109,FALSE,0
13067030110,FALSE,0
13067030111,FALSE,0
13067030112,FALSE,0
13067030113,FALSE,0
13067030220,FALSE,0
13067030233,FALSE,0
13067030235,FALSE,0
13067030236,FALSE,0
13067030240,FALSE,0
13067030241,FALSE,0
13067030242,FALSE,0
13067030243,FALSE,0
13067030244,FALSE,0
13067030245,FALSE,0
13067030246,FALSE,0
13067030247,FALSE,0
13067030248,FALSE,0
13067030249,FALSE,0
13067030250,FALSE,0
13067030251,FALSE,0
13067030252,FALSE,0
13067030253,FALSE,0
13067030254,FALSE,0
13067030255,FALSE,0
13067030256,FALSE,0
13067030257,FALSE,0
13067030258,FALSE,0
13067030259,FALSE,0
13067030260,FALSE,0
13067030261,FALSE,0
13067030262,FALSE,0
13067030263,FALSE,0
13067030264,FALSE,0
13067030265,FALSE,0
13067030266,FALSE,0
13067030267,FALSE,0
13067030268,FALSE,0
13067030269,FALSE,0
13067030270,FALSE,0
13067030271,FALSE,0
13067030272,FALSE,0
13067030273,FALSE,0
13067030274,FALSE,0
13067030275,FALSE,0
13067030276,FALSE,0
13067030277,FALSE,0
13067030278,FALSE,0
13067030319,FALSE,0
13067030322,FALSE,0
13067030324,FALSE,0
13067030326,FALSE,0
13067030327,FALSE,0
13067030329,FALSE,0
13067030331,FALSE,0
13067030332,FALSE,0
13067030334,FALSE,0
13067030335,FALSE,0
13067030337,FALSE,0
13067030340,FALSE,0
13067030341,FALSE,0
13067030342,FALSE,0
13067030343,FALSE,0
13067030344,FALSE,0
13067030345,FALSE,0
13067030346,FALSE,0
13067030347,FALSE,0
13067030348,FALSE,0
13067030349,FALSE,0
13067030350,FALSE,0
13067030351,FALSE,0
13067030352,FALSE,0
13067030353,FALSE,0
13067030354,FALSE,0
13067030355,FALSE,0
13067030356,FALSE,0
13067030357,FALSE,0
13067030358,FALSE,0
13067030359,FALSE,0
13067030360,FALSE,0
13067030361,FALSE,0
13067030362,FALSE,0
13067030363,FALSE,0
13067030364,FALSE,0
13067030365,FALSE,0
13067030366,FALSE,0
13067030367,FALSE,0
13067030368,FALSE,0
13067030369,FALSE,0
13067030370,FALSE,0
13067030405,FALSE,0
13067030407,FALSE,0
13067030408,FALSE,0
13067030409,FALSE,0
13067030410,FALSE,0
13067030411,TRUE,1
13067030412,TRUE,1
13067030413,TRUE,1
13067030414,TRUE,1
13067030505,FALSE,0
13067030506,FALSE,0
13067030507,FALSE,0
13067030508,FALSE,0
13067030509,FALSE,0
13067030510,FALSE,0
13067030511,FALSE,0
13067030602,FALSE,0
13067030603,FALSE,0
13067030604,FALSE,0
13067030700,TRUE,1
13067030800,FALSE,0
13067030906,TRUE,1
13067030907,TRUE,1
13067030908,TRUE,1
13067030909,TRUE,1
13067030910,FALSE,0
13067030911,FALSE,0
13067030912,FALSE,0
13067031001,TRUE,1
13067031004,TRUE,1
13067031005,TRUE,1
13067031006,TRUE,1
13067031007,TRUE,1
13067031101,FALSE,0
13067031110,FALSE,0
13067031111,FALSE,0
13067031112,FALSE,0
13067031113,FALSE,0
13067031114,FALSE,0
13067031115,FALSE,0
13067031116,FALSE,0
13067031117,FALSE,0
13067031118,FALSE,0
13067031119,FALSE,0
13067031120,FALSE,0
13067031121,FALSE,0
13067031122,FALSE,0
13067031207,FALSE,0
13067031209,FALSE,0
13067031212,FALSE,0
13067031213,FALSE,0
13067031214,FALSE,0
13067031215,FALSE,0
13067031216,FALSE,0
13067031217,FALSE,0
13067031218,FALSE,0
13067031219,FALSE,0
13067031220,FALSE,0
13067031221,FALSE,0
13067031306,FALSE,0
13067031308,FALSE,0
13067031314,FALSE,0
13067031315,FALSE,0
13067031316,FALSE,0
13067031317,FALSE,0
13067031318,FALSE,0
13067031319,FALSE,0
13067031320,FALSE,0
13067031321,FALSE,0
13067031322,FALSE,0
13067031323,FALSE,0
13067031324,FALSE,0
13067031325,FALSE,0
13067031409,FALSE,0
13067031410,FALSE,0
13067031411,FALSE,0
13067031412,FALSE,0
13067031413,FALSE,0
13067031414,FALSE,0
13067031415,FALSE,0
13067031416,FALSE,0
13067031417,FALSE,0
13067031506,FALSE,0
13067031507,FALSE,0
13067031510,FALSE,0
13067031511,FALSE,0
13067031512,FALSE,0
13067031513,FALSE,0
13067031514,FALSE,0
13067031515,FALSE,0
13067031516,FALSE,0
13067031517,FALSE,0
13067031518,FALSE,0
13069010100,TRUE,1
13069010200,FALSE,0
13069010301,TRUE,1
13069010302,TRUE,1
13069010401,TRUE,1
13069010402,TRUE,1
13069010500,TRUE,1
13069010600,FALSE,0
13069010701,FALSE,0
13069010702,FALSE,0
13069010801,TRUE,1
13069010802,TRUE,1
13071970101,TRUE,1
13071970102,TRUE,1
13071970200,TRUE,1
13071970301,TRUE,1
13071970302,TRUE,1
13071970400,TRUE,1
13071970500,FALSE,0
13071970601,TRUE,1
13071970602,TRUE,1
13071970702,TRUE,1
13071970703,TRUE,1
13071970704,TRUE,1
13071970800,TRUE,1
13071970901,FALSE,0
13071970902,FALSE,0
13073030103,FALSE,0
13073030105,FALSE,0
13073030106,FALSE,0
13073030107,FALSE,0
13073030108,FALSE,0
13073030201,FALSE,0
13073030202,FALSE,0
13073030203,FALSE,0
13073030304,FALSE,0
13073030306,FALSE,0
13073030307,FALSE,0
13073030308,FALSE,0
13073030310,FALSE,0
13073030311,FALSE,0
13073030312,FALSE,0
13073030313,FALSE,0
13073030401,FALSE,0
13073030403,FALSE,0
13073030404,FALSE,0
13073030503,FALSE,0
13073030504,FALSE,0
13073030505,FALSE,0
13073030507,FALSE,0
13073030508,FALSE,0
13073030603,FALSE,0
13075960100,TRUE,1
13075960200,TRUE,1
13075960301,TRUE,1
13075960302,TRUE,1
13075960400,TRUE,1
13077170101,FALSE,0
13077170102,FALSE,0
13077170200,FALSE,0
13077170303,FALSE,0
13077170304,FALSE,0
13077170307,FALSE,0
13077170308,FALSE,0
13077170309,FALSE,0
13077170310,FALSE,0
13077170403,FALSE,0
13077170404,FALSE,0
13077170405,FALSE,0
13077170406,FALSE,0
13077170407,FALSE,0
13077170408,FALSE,0
13077170501,FALSE,0
13077170502,FALSE,0
13077170503,FALSE,0
13077170603,FALSE,0
13077170604,FALSE,0
13077170605,FALSE,0
13077170606,FALSE,0
13077170607,FALSE,0
13077170701,FALSE,0
13077170702,FALSE,0
13077170801,FALSE,0
13077170802,FALSE,0
13079070100,TRUE,1
13079070201,TRUE,1
13079070202,TRUE,1
13081010100,TRUE,1
13081010201,TRUE,1
13081010202,TRUE,1
13081010300,TRUE,1
13081010400,TRUE,1
13081010500,TRUE,1
13083040102,TRUE,1
13083040103,TRUE,1
13083040104,TRUE,1
13083040200,FALSE,0
13083040300,FALSE,0
13085970101,FALSE,0
13085970102,FALSE,0
13085970103,FALSE,0
13085970203,FALSE,0
13085970204,FALSE,0
13085970205,FALSE,0
13085970206,FALSE,0
13087970100,TRUE,1
13087970200,TRUE,1
13087970301,TRUE,1
13087970302,TRUE,1
13087970400,TRUE,1
13087970600,TRUE,1
13087970700,TRUE,1
13087970800,TRUE,1
13089020100,FALSE,0
13089020200,FALSE,0
13089020300,FALSE,0
13089020400,FALSE,0
13089020500,FALSE,0
13089020600,TRUE,1
13089020700,FALSE,0
13089020801,FALSE,0
13089020802,FALSE,0
13089020901,FALSE,0
13089020902,FALSE,0
13089021101,FALSE,0
13089021103,FALSE,0
13089021104,FALSE,0
13089021204,FALSE,0
13089021208,FALSE,0
13089021210,FALSE,0
13089021211,FALSE,0
13089021213,FALSE,0
13089021217,FALSE,0
13089021219,FALSE,0
13089021220,FALSE,0
13089021221,FALSE,0
13089021222,FALSE,0
13089021223,FALSE,0
13089021224,FALSE,0
13089021225,FALSE,0
13089021226,FALSE,0
13089021227,FALSE,0
13089021228,FALSE,0
13089021229,FALSE,0
13089021230,FALSE,0
13089021301,TRUE,1
13089021305,TRUE,1
13089021306,TRUE,1
13089021307,TRUE,1
13089021308,TRUE,1
13089021309,TRUE,1
13089021310,FALSE,0
13089021405,FALSE,0
13089021409,TRUE,1
13089021410,TRUE,1
13089021411,TRUE,1
13089021412,TRUE,1
13089021415,TRUE,1
13089021416,TRUE,1
13089021417,TRUE,1
13089021418,TRUE,1
13089021419,TRUE,1
13089021420,FALSE,0
13089021421,FALSE,0
13089021502,FALSE,0
13089021503,FALSE,0
13089021505,FALSE,0
13089021506,FALSE,0
13089021602,FALSE,0
13089021604,FALSE,0
13089021606,FALSE,0
13089021607,FALSE,0
13089021608,FALSE,0
13089021609,FALSE,0
13089021703,FALSE,0
13089021707,FALSE,0
13089021708,FALSE,0
13089021709,FALSE,0
13089021710,FALSE,0
13089021711,FALSE,0
13089021712,FALSE,0
13089021808,FALSE,0
13089021812,TRUE,1
13089021813,TRUE,1
13089021815,TRUE,1
13089021816,TRUE,1
13089021817,TRUE,1
13089021818,TRUE,1
13089021819,TRUE,1
13089021820,FALSE,0
13089021821,FALSE,0
13089021822,FALSE,0
13089021823,FALSE,0
13089021824,FALSE,0
13089021906,TRUE,1
13089021908,TRUE,1
13089021910,FALSE,0
13089021911,TRUE,1
13089021912,FALSE,0
13089021913,TRUE,1
13089021914,FALSE,0
13089021915,FALSE,0
13089021916,FALSE,0
13089021917,FALSE,0
13089022001,TRUE,1
13089022005,TRUE,1
13089022007,TRUE,1
13089022010,TRUE,1
13089022011,FALSE,0
13089022012,FALSE,0
13089022013,FALSE,0
13089022014,FALSE,0
13089022015,FALSE,0
13089022016,FALSE,0
13089022100,TRUE,1
13089022203,TRUE,1
13089022205,TRUE,1
13089022206,TRUE,1
13089022302,FALSE,0
13089022303,FALSE,0
13089022304,FALSE,0
13089022401,FALSE,0
13089022403,FALSE,0
13089022404,FALSE,0
13089022405,FALSE,0
13089022501,FALSE,0
13089022502,FALSE,0
13089022601,FALSE,0
13089022602,FALSE,0
13089022700,FALSE,0
13089022800,FALSE,0
13089022900,FALSE,0
13089023000,FALSE,0
13089023101,TRUE,1
13089023102,FALSE,0
13089023107,FALSE,0
13089023108,TRUE,1
13089023111,TRUE,1
13089023112,TRUE,1
13089023113,FALSE,0
13089023114,TRUE,1
13089023115,TRUE,1
13089023209,TRUE,1
13089023211,TRUE,1
13089023212,TRUE,1
13089023213,TRUE,1
13089023214,TRUE,1
13089023215,TRUE,1
13089023216,TRUE,1
13089023217,TRUE,1
13089023218,TRUE,1
13089023219,TRUE,1
13089023220,FALSE,0
13089023221,FALSE,0
13089023222,FALSE,0
13089023311,FALSE,0
13089023313,FALSE,0
13089023315,FALSE,0
13089023317,FALSE,0
13089023318,FALSE,0
13089023319,FALSE,0
13089023320,FALSE,0
13089023321,FALSE,0
13089023322,FALSE,0
13089023323,FALSE,0
13089023324,FALSE,0
13089023325,FALSE,0
13089023326,FALSE,0
13089023327,FALSE,0
13089023328,FALSE,0
13089023329,FALSE,0
13089023330,FALSE,0
13089023331,FALSE,0
13089023332,FALSE,0
13089023410,FALSE,0
13089023411,FALSE,0
13089023413,FALSE,0
13089023422,TRUE,1
13089023424,TRUE,1
13089023425,TRUE,1
13089023426,TRUE,1
13089023427,TRUE,1
13089023429,TRUE,1
13089023430,FALSE,0
13089023431,FALSE,0
13089023432,FALSE,0
13089023433,FALSE,0
13089023434,FALSE,0
13089023435,FALSE,0
13089023436,FALSE,0
13089023437,FALSE,0
13089023438,FALSE,0
13089023439,FALSE,0
13089023440,FALSE,0
13089023441,FALSE,0
13089023442,FALSE,0
13089023443,FALSE,0
13089023444,FALSE,0
13089023445,FALSE,0
13089023446,FALSE,0
13089023447,FALSE,0
13089023448,FALSE,0
13089023501,TRUE,1
13089023504,TRUE,1
13089023505,TRUE,1
13089023506,TRUE,1
13089023507,FALSE,0
13089023601,TRUE,1
13089023602,TRUE,1
13089023603,TRUE,1
13089023701,TRUE,1
13089023702,TRUE,1
13089023801,FALSE,0
13089023802,TRUE,1
13089023803,TRUE,1
13089980000,FALSE,0
13091960100,TRUE,1
13091960200,FALSE,0
13091960301,FALSE,0
13091960302,FALSE,0
13091960400,TRUE,1
13091960500,FALSE,0
13091960600,TRUE,1
13093970100,TRUE,1
13093970200,TRUE,1
13093970300,TRUE,1
13095000101,TRUE,1
13095000102,TRUE,1
13095000200,TRUE,1
13095000400,TRUE,1
13095000501,FALSE,0
13095000502,FALSE,0
13095000600,TRUE,1
13095000700,FALSE,0
13095000800,TRUE,1
13095000900,TRUE,1
13095001000,TRUE,1
13095001100,TRUE,1
13095001403,TRUE,1
13095001500,TRUE,1
13095010302,TRUE,1
13095010401,FALSE,0
13095010402,TRUE,1
13095010403,FALSE,0
13095010500,FALSE,0
13095010601,TRUE,1
13095010602,TRUE,1
13095010701,TRUE,1
13095010702,TRUE,1
13095010900,TRUE,1
13095011000,TRUE,1
13095011200,TRUE,1
13095011300,TRUE,1
13095011400,TRUE,1
13095011600,TRUE,1
13097080104,FALSE,0
13097080105,FALSE,0
13097080106,FALSE,0
13097080107,FALSE,0
13097080201,FALSE,0
13097080203,FALSE,0
13097080204,FALSE,0
13097080303,TRUE,1
13097080304,TRUE,1
13097080305,TRUE,1
13097080306,TRUE,1
13097080307,TRUE,1
13097080403,FALSE,0
13097080405,FALSE,0
13097080406,FALSE,0
13097080407,FALSE,0
13097080408,FALSE,0
13097080505,FALSE,0
13097080506,FALSE,0
13097080507,TRUE,1
13097080508,TRUE,1
13097080509,FALSE,0
13097080512,FALSE,0
13097080513,FALSE,0
13097080514,FALSE,0
13097080515,FALSE,0
13097080602,FALSE,0
13097080605,FALSE,0
13097080606,FALSE,0
13097080607,FALSE,0
13097080608,FALSE,0
13099090100,TRUE,1
13099090200,TRUE,1
13099090300,TRUE,1
13099090400,TRUE,1
13099090500,TRUE,1
13101880100,FALSE,0
13101880200,FALSE,0
13103030100,FALSE,0
13103030204,FALSE,0
13103030205,FALSE,0
13103030206,FALSE,0
13103030207,FALSE,0
13103030208,FALSE,0
13103030209,FALSE,0
13103030301,FALSE,0
13103030303,FALSE,0
13103030306,FALSE,0
13103030307,FALSE,0
13103030308,FALSE,0
13103030309,FALSE,0
13103030401,FALSE,0
13103030403,FALSE,0
13103030404,FALSE,0
13105000100,TRUE,1
13105000200,TRUE,1
13105000300,TRUE,1
13105000400,TRUE,1
13105000501,TRUE,1
13105000502,TRUE,1
13107970101,TRUE,1
13107970102,TRUE,1
13107970200,TRUE,1
13107970300,TRUE,1
13107970401,TRUE,1
13107970402,TRUE,1
13107970500,TRUE,1
13107970601,TRUE,1
13107970602,TRUE,1
13109970100,FALSE,0
13109970200,FALSE,0
13109970300,TRUE,1
13111050100,TRUE,1
13111050200,TRUE,1
13111050300,FALSE,0
13111050400,FALSE,0
13111050500,FALSE,0
13113140102,FALSE,0
13113140103,FALSE,0
13113140104,FALSE,0
13113140203,FALSE,0
13113140204,FALSE,0
13113140206,FALSE,0
13113140207,FALSE,0
13113140209,FALSE,0
13113140210,FALSE,0
13113140303,FALSE,0
13113140304,FALSE,0
13113140305,FALSE,0
13113140307,FALSE,0
13113140308,FALSE,0
13113140309,FALSE,0
13113140403,FALSE,0
13113140404,FALSE,0
13113140405,FALSE,0
